filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,mos
book_00611_chp_0004_reader_03573_3_seg_live_phone_44.wav,859.6603978801263,512.2002673773104,799.1682597772374,278.6934197601468,1566.7117304492513,1023.046871456861,0.0012918059946969151,0.002291715005412698,2.2
book_00611_chp_0004_reader_03573_3_seg_live_skype_44.wav,914.2558706990786,786.0711334274429,1122.3856254526966,420.71892714639137,1501.7418885191348,1454.1241291077242,0.00778428977355361,0.01503340620547533,2.2
book_00622_chp_0007_reader_10606_1_seg_live_phone_45.wav,911.7762910972696,315.9358877047906,797.0090981388411,232.32303962827237,1738.2325436408978,742.7263796253707,0.0007171788602136075,0.0016818875446915627,1.8
book_00622_chp_0007_reader_10606_1_seg_live_skype_45.wav,1092.2812342073316,785.780066200535,1153.6234235741647,453.6057554230955,1989.5963216957607,1465.1511074980856,0.011187631636857986,0.02354799211025238,1.8
book_00630_chp_0001_reader_08593_31_seg_live_phone_47.wav,1089.2002748518828,333.132204439586,921.4960677858801,201.93188664301545,2147.276884700665,699.0935414242375,0.0008032863261178136,0.0012581862974911928,1.5
book_00630_chp_0001_reader_08593_31_seg_live_skype_47.wav,1746.016585938043,961.3661968112058,1573.1416596533006,365.39983161872703,3293.826219512195,1431.369186224858,0.021042047068476677,0.027472415938973427,1.5
book_00648_chp_0004_reader_11560_27_seg_live_phone_48.wav,827.4726449153401,462.67812638804827,751.4724728811107,287.1799877503889,1403.600374064838,1002.1366780157404,0.0011006776476278901,0.0021673771552741528,1.8
book_00648_chp_0004_reader_11560_27_seg_live_skype_48.wav,825.1644593919585,441.32422902726375,1012.5457008004065,336.1835973454977,1359.6477556109726,978.4082083584755,0.005750312469899654,0.010829289443790913,1.8
book_00701_chp_0012_reader_02603_39_seg_live_phone_50.wav,1162.9369466500782,650.9303655889207,887.2829911805302,248.565927864412,2077.160843920145,939.6630516599386,0.0007708885823376477,0.0020184230525046587,1.6
book_00701_chp_0012_reader_02603_39_seg_live_skype_50.wav,1407.4405928801498,1114.8089790214153,1280.3846399340987,418.90477351547327,2507.429673321234,1793.4051782048732,0.016198167577385902,0.02892507053911686,1.6
book_00702_chp_0022_reader_09751_11_seg_live_phone_51.wav,825.5299544978124,503.2402329959566,798.1713371287854,246.19956470666185,1461.4825581395348,987.7835947373089,0.0007283066515810788,0.003014074405655265,1.42857142857143
book_00702_chp_0022_reader_09751_11_seg_live_skype_51.wav,1229.8064923787804,925.1952700050283,1316.8936210024062,500.3558012253849,2294.590946843854,1761.1280143342149,0.014862651005387306,0.025910641998052597,1.42857142857143
book_00728_chp_0001_reader_04364_14_seg_live_phone_52.wav,853.8557661132012,448.2072932787598,833.6576111827752,278.5806920527176,1557.781339031339,1027.2587947145719,0.0016098865307867527,0.002829080680385232,2.0
book_00728_chp_0001_reader_04364_14_seg_live_skype_52.wav,1002.1565994492034,913.085363788567,1118.2596121429715,516.681871249931,1667.9131054131053,1632.8339447075496,0.006321619264781475,0.011111535131931305,2.0
book_00735_chp_0002_reader_01798_3_seg_live_phone_53.wav,1070.1105326062243,492.5670209466715,903.3214119552357,217.5714929899427,2021.6465946843855,889.4103339058898,0.0011450800811871886,0.0023482339456677437,2.0
book_00735_chp_0002_reader_01798_3_seg_live_skype_53.wav,1310.7497796300133,822.7552421588431,1351.708886016926,420.8426346028955,2471.189784053156,1510.9207971193077,0.012357751838862896,0.02400132268667221,2.0
book_00789_chp_0002_reader_09579_27_seg_live_phone_54.wav,930.217472488919,438.6156555543985,844.0974091341676,282.1698210896824,1711.626455906822,1004.9657592060244,0.0017151162028312683,0.002521349349990487,1.0
book_00789_chp_0002_reader_09579_27_seg_live_skype_54.wav,1282.836327171883,941.120767021267,1317.9553202212205,503.32194058328616,2244.1243760399334,1734.949212286164,0.012409601360559464,0.016856901347637177,1.0
book_00798_chp_0020_reader_09807_7_seg_live_phone_55.wav,968.3366763695725,373.5735884680894,858.2240228672722,246.88066150147063,1853.1647005444647,822.7283010823569,0.0013348592910915613,0.002987548476085067,2.2
book_00798_chp_0020_reader_09807_7_seg_live_skype_55.wav,1341.829652837489,816.1989096689902,1362.3228739142698,409.71448333379857,2533.603675136116,1426.1585587663872,0.014016250148415565,0.020499212667346,2.2
book_00816_chp_0005_reader_10609_2_seg_live_phone_56.wav,973.8119181464043,406.8239873137906,909.2734539145445,248.1699465463125,1992.720465890183,927.677403534396,0.0012590253027155995,0.0022234695497900248,1.6
book_00816_chp_0005_reader_10609_2_seg_live_skype_56.wav,934.8000606065151,548.7544971982759,1110.4151564696524,380.4249752392207,1792.4552828618969,1181.400023135818,0.005421904381364584,0.008981926366686821,1.6
book_00927_chp_0017_reader_08172_6_seg_live_phone_57.wav,1060.6323393189464,457.2932582646671,896.2554632084169,208.95347651968297,1961.541458852868,818.4137793331062,0.00161125382874161,0.0023692469112575054,3.2
book_00927_chp_0017_reader_08172_6_seg_live_skype_57.wav,1198.6314215406037,674.2029220357983,1281.8805619597945,330.3562177897707,2128.7016832917707,1225.796918202414,0.011391477659344673,0.014724948443472385,3.2
book_00932_chp_0014_reader_11056_0_seg_live_phone_58.wav,1110.7427401054065,369.8080616720571,943.4363228050421,201.7675665786203,2120.8922628951746,806.7435912120826,0.0016497232718393207,0.0019676401279866695,1.2
book_00932_chp_0014_reader_11056_0_seg_live_skype_58.wav,1168.4457713939885,474.1975400245125,1253.4294457261337,295.511984765335,2155.8340266222963,1009.7340057848297,0.010477631352841854,0.012077542021870613,1.2
book_00948_chp_0076_reader_08219_0_seg_live_phone_59.wav,1059.8744734878273,335.1220985428231,895.8759236224424,222.85685361964062,1981.430155210643,763.0086963850266,0.0014994152588769794,0.0017786433454602957,3.0
book_00948_chp_0076_reader_08219_0_seg_live_skype_59.wav,1227.0758314829964,576.4178237634601,1262.7226739073437,331.7575125388539,2222.838137472284,1111.237478538705,0.014162065461277962,0.018201123923063278,3.0
book_00948_chp_0076_reader_08219_13_seg_live_phone_60.wav,901.6055850987005,315.48521228086065,843.4625197538318,213.06483180194707,1742.0762108262109,720.7821379455575,0.0008786357357166708,0.0020279984455555677,1.4
book_00948_chp_0076_reader_08219_13_seg_live_skype_60.wav,1075.9802378630864,634.9628339136474,1175.7077308329592,408.0547772967071,2058.8051994301995,1274.8992938370911,0.006832148414105177,0.012690737843513489,1.4
book_00963_chp_0011_reader_00886_60_seg_live_phone_61.wav,840.6361237552219,396.9743038354142,807.3419335183228,251.4767877049062,1526.627722323049,972.8565184925016,0.0009188369731418788,0.0018567454535514116,1.25
book_00963_chp_0011_reader_00886_60_seg_live_skype_61.wav,937.0465323819612,618.1612394724881,1136.7601086169755,428.1461696666428,1625.4820780399275,1370.3337898900472,0.0057952553033828735,0.012313764542341232,1.25
book_00966_chp_0015_reader_02780_22_seg_live_phone_62.wav,800.715548630089,457.49834371036115,745.2804290910244,290.46544183878046,1416.622150997151,987.0688682951928,0.001086920383386314,0.003355660242959857,1.2
book_00966_chp_0015_reader_02780_22_seg_live_skype_62.wav,1023.1819948917346,516.874936845113,1317.6838239135525,348.48170054531084,1849.6260683760684,1269.1980705889364,0.010451524518430233,0.016916761174798012,1.2
book_01004_chp_0157_reader_06725_9_seg_live_phone_63.wav,922.3529406273867,406.17455212478365,876.6741563711573,251.1906247227776,1836.3359201773835,900.1048609096855,0.0011258748127147555,0.002076651668176055,1.6
book_01004_chp_0157_reader_06725_9_seg_live_skype_63.wav,939.8587848795164,677.2176450867489,1138.4602621444037,439.9251686859408,1731.0144124168514,1347.9195180067077,0.00787491723895073,0.014413009397685528,1.6
book_01097_chp_0022_reader_10826_3_seg_live_phone_64.wav,794.2343242355842,369.38923249068586,804.9023496059505,245.75624720336447,1495.945608782435,921.122824915883,0.000599934661295265,0.0012315844651311636,1.22222222222222
book_01097_chp_0022_reader_10826_3_seg_live_skype_64.wav,1018.4106257235559,748.8739946815729,1219.711022913299,543.3106432107844,1887.880489021956,1697.189802535547,0.005467267241328955,0.011601081117987633,1.22222222222222
book_01106_chp_0002_reader_09230_7_seg_live_phone_65.wav,985.0425588942277,543.8055308998495,840.5367116242477,270.3241832326448,1765.1353276353277,977.0783556586889,0.0013000310864299536,0.001960867317393422,1.5
book_01106_chp_0002_reader_09230_7_seg_live_skype_65.wav,1258.6109112953932,783.9907390147054,1380.0982350628917,470.39030441067206,2401.531339031339,1695.3675259320917,0.015329847112298012,0.02077913098037243,1.5
book_01138_chp_0017_reader_09798_8_seg_live_phone_66.wav,1179.4697675064717,393.9999227425738,986.9324054535614,181.48425308771533,2281.7396723646725,692.9400715644434,0.001832078443840146,0.002896685153245926,1.2
book_01138_chp_0017_reader_09798_8_seg_live_skype_66.wav,1403.886408054784,696.5970279873576,1420.1017589248545,318.01280555675555,2656.7396723646725,1182.6186219776241,0.016842110082507133,0.01726578176021576,1.2
book_01168_chp_0044_reader_02364_8_seg_live_phone_67.wav,982.152119586482,393.7969689700963,860.7603177820185,232.3713256836031,1877.736973392461,836.4121706579292,0.0009905430488288403,0.0027686739340424538,1.625
book_01168_chp_0044_reader_02364_8_seg_live_skype_67.wav,1134.737907977599,723.2786876267121,1178.4874676543925,421.8101125937742,2082.975332594235,1390.0767072074193,0.008520141243934631,0.017149655148386955,1.625
book_01186_chp_0001_reader_08337_10_seg_live_phone_68.wav,1131.156791440621,474.798350447941,919.7342269638441,230.52527005139783,2109.0631929046563,845.8225821350253,0.001696233986876905,0.0022788573987782,1.6
book_01186_chp_0001_reader_08337_10_seg_live_skype_68.wav,1542.3183270336106,1063.8667805703994,1387.0671797030964,420.50606008011823,2693.7014966740576,1708.0890317807564,0.01877104677259922,0.0301789753139019,1.6
book_01187_chp_0019_reader_01929_24_seg_live_phone_69.wav,1213.2686586202958,385.06612303619295,966.0255210849022,191.08885883514316,2317.5835828343315,717.2541385608189,0.0009357028757221997,0.0015296959318220615,2.6
book_01187_chp_0019_reader_01929_24_seg_live_skype_69.wav,1903.5039034790598,745.0615521182774,1574.4824028616742,290.5093108007301,3597.0247005988026,1158.618885209921,0.024649618193507195,0.02788423001766205,2.6
book_01208_chp_0051_reader_05653_22_seg_live_phone_70.wav,772.5325376863874,517.4916127650421,743.5711973291149,262.4693449234178,1304.4623059866963,1014.7365358289976,0.0004761615418829024,0.0010555557673797011,1.0
book_01208_chp_0051_reader_05653_22_seg_live_skype_70.wav,1049.3512609431148,877.0165803695257,1267.800085689364,456.82285160453716,1810.2827050997782,1694.7747219620194,0.010848567821085453,0.027055012062191963,1.0
book_01220_chp_0003_reader_09382_58_seg_live_phone_71.wav,985.3151913964471,611.4999869256518,790.4643558395874,258.9008634570697,1719.6072319201994,967.0921860130887,0.00048545366735197604,0.0009211069555021822,2.4
book_01220_chp_0003_reader_09382_58_seg_live_skype_71.wav,1286.455683074958,1161.5470838573622,1180.6420622898459,478.5924361227527,2138.6377805486286,1796.9223527514043,0.01113115344196558,0.01974247768521309,2.4
book_01222_chp_0015_reader_01154_10_seg_live_phone_72.wav,934.5361528106903,318.22857913230706,829.669511177827,251.4444872307861,1763.47699556541,844.1302024579336,0.0007662245770916343,0.001601442345418036,2.4
book_01222_chp_0015_reader_01154_10_seg_live_skype_72.wav,1062.2756526200783,384.67247428586523,1173.910738408498,306.93163372839274,2019.57455654102,962.8353209513151,0.004843473434448242,0.008433961309492588,2.4
book_01254_chp_0004_reader_06178_27_seg_live_phone_75.wav,1013.3113378412286,435.3830626698579,872.2894899851811,239.43706275328336,1871.9321963394343,864.0462196102205,0.0011488102609291673,0.0021252520382404327,2.8
book_01254_chp_0004_reader_06178_27_seg_live_skype_75.wav,1228.252435129247,891.2411750351728,1261.1255763724607,415.66025022995836,2120.4502911813643,1575.901611223882,0.013201039284467697,0.022278372198343277,2.8
book_01254_chp_0004_reader_06178_58_seg_live_phone_76.wav,952.1282526549772,419.27820994937383,862.8591545152512,242.16251549147063,1799.6506986027944,886.245279840706,0.0010052463039755821,0.0017138720722869039,2.0
book_01254_chp_0004_reader_06178_58_seg_live_skype_76.wav,1002.7297103051131,667.9065154257182,1209.8922139636993,395.0623926793332,1881.1127744510977,1353.2178684740206,0.008102519437670708,0.02194354124367237,2.0
book_01267_chp_0001_reader_07886_17_seg_live_phone_77.wav,932.7108234965342,328.83653295582866,856.0999055284503,239.4030658738418,1839.835088691796,792.7140751283108,0.0005839717341586947,0.0015791401965543628,3.0
book_01267_chp_0001_reader_07886_17_seg_live_skype_77.wav,1180.6702353509918,815.5523750384388,1235.9215708108234,447.3911589614835,2225.3325942350334,1453.9791368568149,0.008163011632859707,0.018055204302072525,3.0
book_01267_chp_0001_reader_07886_7_seg_live_phone_78.wav,923.4785881512411,426.11644564092035,814.1716821820049,250.36271082807318,1708.6830762250454,856.930527535807,0.0006325900321826339,0.0015375459333881736,1.0
book_01267_chp_0001_reader_07886_7_seg_live_skype_78.wav,1133.37836180319,932.3069011277865,1150.0811939927066,496.94067356234024,2035.872277676951,1650.3680456759162,0.008615425787866116,0.019550366327166557,1.0
book_01267_chp_0007_reader_03759_41_seg_live_phone_79.wav,816.1249303353604,403.73200080468223,758.8270385192499,263.9171398585506,1447.850499092559,911.7282546664087,0.0009004037128761411,0.0019289877964183688,2.4
book_01267_chp_0007_reader_03759_41_seg_live_skype_79.wav,1084.3572668186118,874.8488510195602,1162.4684574921232,483.459687954921,1825.51610707804,1620.5792970918606,0.008470353670418262,0.016061903908848763,2.4
book_01267_chp_0007_reader_03759_8_seg_live_phone_80.wav,946.8885133359124,447.81877840123434,827.2995037956365,267.9449886104959,1707.871396895787,962.0034843718099,0.0013993000611662865,0.0021676879841834307,1.0
book_01267_chp_0007_reader_03759_8_seg_live_skype_80.wav,1138.6715909573652,804.1912317786198,1183.7760432782736,441.2189083780235,1939.6133592017738,1507.9442537342138,0.008886802941560745,0.014437130652368069,1.0
book_01281_chp_0023_reader_09685_14_seg_live_phone_81.wav,831.9035714127772,452.47161755837845,767.857111976052,269.5122785351753,1472.0886752136753,934.581526293712,0.0007560166413895786,0.0020859127398580313,3.2
book_01281_chp_0023_reader_09685_14_seg_live_skype_81.wav,1036.9838063916955,778.394481505852,1184.9916176611482,393.70721626331164,1759.2147435897436,1382.9506106577842,0.0068224635906517506,0.012446163222193718,3.2
book_01283_chp_0081_reader_06501_58_seg_live_phone_82.wav,986.3764311980333,440.26724591725707,891.1767598662685,244.66931200989447,1907.2899334442595,920.4683284637342,0.0012599509209394455,0.00254490552470088,3.2
book_01283_chp_0081_reader_06501_58_seg_live_skype_82.wav,1314.4435992914855,1137.394797919493,1233.6328466828527,432.15555414635276,2260.0353577371047,1707.2662330867877,0.010885678231716156,0.016910525038838387,3.2
book_01371_chp_0018_reader_05730_1_seg_live_phone_83.wav,1080.327704481241,529.1942067419923,851.3626959427135,260.55882832780617,1961.4494301994303,864.5999755517197,0.0011003700783476233,0.002042541280388832,2.6
book_01371_chp_0018_reader_05730_1_seg_live_skype_83.wav,1695.7420769856717,1325.768867469547,1453.1970507283984,481.3443017019248,2897.881054131054,2089.0465373662882,0.023295877501368523,0.03505954146385193,2.6
book_01415_chp_0018_reader_07776_27_seg_live_phone_84.wav,1002.36861316585,459.71795852223016,899.149481732396,243.03206877721064,1885.8532934131736,963.2732324830247,0.0011458665831014514,0.001683760667219758,2.4
book_01415_chp_0018_reader_07776_27_seg_live_skype_84.wav,1364.2216451638244,799.4903269312737,1451.7893692942573,474.82829980184596,2585.9530938123753,1625.4226647221406,0.015354844741523266,0.01928744651377201,2.4
book_01436_chp_0016_reader_04278_46_seg_live_phone_85.wav,901.3431589536636,529.9844820409398,858.6281354684148,252.99882261388478,1618.7936626746507,1016.1639125844954,0.0011876466451212764,0.0042938124388456345,2.8
book_01436_chp_0016_reader_04278_46_seg_live_skype_85.wav,975.7400681503071,794.6281880205606,1105.3830540129857,442.1601547349369,1639.5334331337326,1468.2443673561102,0.005724123679101467,0.011274924501776695,2.8
book_01476_chp_0008_reader_06957_5_seg_live_phone_86.wav,725.9187242523496,322.8726729960772,719.5584823055365,266.8854028066111,1276.110880398671,843.4358065850101,0.0007965528639033437,0.001767234760336578,1.55555555555556
